College_Name,State,Stream,UG_fee,PG_fee,Rating,Academic,Accommodation,Faculty,Infrastructure,Placement,Social_Life
Graphic Era University,Uttarakhand,Arts,654.0,670.0,8.3,8.2,7.9,8.4,8.6,8.1,8.4
Graphic Era Hill University,Uttarakhand,Arts,654.0,670.0,8.1,7.9,7.8,8.1,8.4,7.7,8.4
Shri Guru Ram Rai University,Uttarakhand,Arts,654.0,670.0,7.6,7.8,7.1,7.9,7.9,7.3,7.7
"Icfai University, Dehradun",Uttarakhand,Arts,654.0,670.0,7.8,8.2,7.5,8.2,7.4,7.3,7.9
Himgiri Zee University,Uttarakhand,Arts,654.0,670.0,7.9,8.5,5.5,9.0,8.0,7.7,8.8
Dev Bhoomi Group Of Institutions,Uttarakhand,Arts,654.0,670.0,7.8,8.1,7.1,7.8,8.0,8.0,7.8
Roorkee College Of Engineering,Uttarakhand,Arts,654.0,670.0,9.4,9.3,9.2,9.4,9.4,9.3,9.5
Institute Of Technology And Management,Uttarakhand,Arts,654.0,670.0,7.4,7.8,7.5,7.8,5.6,8.0,7.8
Bfit Group Of Institutions,Uttarakhand,Arts,654.0,670.0,7.5,7.7,7.1,7.7,7.6,7.1,8.0
Sardar Bhagwan Singh University,Uttarakhand,Arts,654.0,670.0,8.7,8.7,8.3,9.3,9.0,8.3,8.7
Uttaranchal College Of Science & Technology,Uttarakhand,Arts,654.0,670.0,7.6,8.1,7.9,8.0,7.9,6.1,7.8
"Maya Group Of Colleges, Dehradun",Uttarakhand,Arts,654.0,670.0,7.3,6.8,7.2,8.3,7.2,6.7,7.3
"Sai Group Of Institutions, Dehradun",Uttarakhand,Arts,654.0,670.0,8.8,9.0,8.0,9.3,9.0,9.0,8.7
Hec Group Of Institutions,Uttarakhand,Arts,654.0,670.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
"Omkarananda Institute Of Management & Technology- [Oimt],",Uttarakhand,Arts,654.0,670.0,7.5,8.0,6.9,7.6,7.6,7.0,7.9
Institute Of Hotel Management Catering Technology And,Tamil Nadu,Hotel-Management,654.0,670.0,8.5,8.5,7.9,8.8,8.6,9.2,8.0
"Srm Institute Of Hotel Management, Chennai",Tamil Nadu,Hotel-Management,654.0,670.0,9.4,9.3,8.5,9.7,9.4,9.9,9.5
"Sri Krishna Arts And Science College, Coimbatore",Tamil Nadu,Hotel-Management,654.0,670.0,8.5,8.6,7.8,8.6,8.9,8.7,8.5
"Sri Ramakrishna College Of Arts And Science,",Tamil Nadu,Hotel-Management,654.0,670.0,8.2,8.2,7.3,8.7,7.7,8.2,8.8
Dr. Sns Rajalakshmi College Of Arts And,Tamil Nadu,Hotel-Management,654.0,670.0,8.0,8.3,7.0,8.0,8.3,8.4,7.7
Bishop Appasamy College Of Arts And Science,Tamil Nadu,Hotel-Management,654.0,670.0,7.9,8.3,7.3,8.8,8.0,7.8,7.0
V.L.B. Janakiammal College Of Arts And Science,Tamil Nadu,Hotel-Management,654.0,670.0,6.6,7.0,6.7,6.8,6.6,6.1,6.3
"Psg College Of Arts And Science, Coimbatore",Tamil Nadu,Hotel-Management,654.0,670.0,8.3,8.5,7.9,8.2,8.5,8.2,8.7
Srm Institute Of Technology,Tamil Nadu,Hotel-Management,654.0,670.0,8.0,8.0,7.1,7.6,8.7,8.2,8.6
"Cms College Of Science And Commerce, Coimbatore",Tamil Nadu,Hotel-Management,654.0,670.0,8.2,8.3,7.4,8.1,8.5,8.0,8.7
Jamal Mohamed College,Tamil Nadu,Hotel-Management,654.0,670.0,8.5,8.8,8.1,8.5,8.6,8.4,8.6
"Kalasalingam Academy Of Research And Education, Krishnankovil",Tamil Nadu,Hotel-Management,654.0,670.0,7.7,8.0,7.4,7.9,8.3,7.0,7.6
"Nehru Arts And Science College -[Nasc], Coimbatore",Tamil Nadu,Hotel-Management,654.0,670.0,8.4,8.4,7.6,8.4,8.7,8.6,8.5
"Vels Institute Of Science, Technology & Advanced",Tamil Nadu,Hotel-Management,654.0,670.0,8.1,8.4,7.5,8.4,8.1,7.8,8.3
"Mohamed Sathak College Of Arts And Science,",Tamil Nadu,Hotel-Management,654.0,670.0,7.9,8.0,7.9,8.3,7.7,7.3,8.0
"Merit Swiss Asian School Of Hotel Management,",Tamil Nadu,Hotel-Management,654.0,670.0,7.7,8.0,7.0,8.0,7.0,7.0,9.0
"Dr. M.G.R. Educational And Research Institute, Chennai",Tamil Nadu,Hotel-Management,654.0,670.0,7.4,7.6,7.4,7.1,7.8,6.8,7.5
"Hindusthan College Of Arts And Science- [Hicas],",Tamil Nadu,Hotel-Management,654.0,670.0,7.5,7.7,6.5,7.4,8.4,7.5,7.3
"Alagappa University, Karaikudi",Tamil Nadu,Hotel-Management,654.0,670.0,8.5,8.9,7.9,8.9,8.4,8.2,8.4
Avinashilingam Institute For Home Science And Higher,Tamil Nadu,Hotel-Management,654.0,670.0,7.9,8.3,6.9,8.3,8.3,7.7,8.0
Empee Institute Of Hotel Management And Catering,Tamil Nadu,Hotel-Management,654.0,670.0,8.8,8.0,7.4,8.2,8.0,7.5,8.1
Mgr Institute Of Hotel Management And Catering,Tamil Nadu,Hotel-Management,654.0,670.0,7.3,8.5,4.0,8.5,6.5,8.5,7.5
"Ssm College Of Arts And Science, Namakkal",Tamil Nadu,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Bharath University,Tamil Nadu,Hotel-Management,654.0,670.0,7.6,7.9,7.1,8.1,7.6,7.8,7.0
Benson College Of Hotel Management And Culinary,Tamil Nadu,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Subbalakshmi Lakshmipathy College Of Science, Madurai",Tamil Nadu,Hotel-Management,654.0,670.0,7.8,8.5,8.0,7.0,8.8,7.3,7.0
Indian School Of Business Management And Administration,Tamil Nadu,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
All India Institute Of Management Studies,Tamil Nadu,Hotel-Management,654.0,670.0,9.3,9.3,9.7,9.0,9.3,9.3,9.0
"Valluvar College Of Science And Management, Karur",Tamil Nadu,Hotel-Management,654.0,670.0,7.9,7.5,7.5,9.0,8.0,7.8,7.5
All India Institute Of Technology And Management,Tamil Nadu,Hotel-Management,654.0,670.0,7.0,8.3,6.3,7.7,7.3,5.3,7.3
Institute Of Hotel Management Catering Technology And,Maharashtra,Hotel-Management,654.0,670.0,7.9,8.3,7.2,8.5,7.3,8.4,7.9
"Dy Patil University, Navi Mumbai",Maharashtra,Hotel-Management,654.0,670.0,7.5,7.3,7.1,7.7,7.5,7.4,7.8
"Bharati Vidyapeeth University, Institute Of Hotel Management",Maharashtra,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Bharati Vidyapeeth College Of Hotel And Tourism,Maharashtra,Hotel-Management,654.0,670.0,9.7,8.2,7.4,8.2,8.0,7.5,8.1
Aissms College Of Hotel Management & Catering,Maharashtra,Hotel-Management,654.0,670.0,8.0,9.0,6.3,8.3,8.0,8.6,7.8
Dr. Dy Patil Institute Of Hotel Management,Maharashtra,Hotel-Management,654.0,670.0,7.3,8.0,6.5,7.3,7.3,7.4,7.3
Itm Institute Of Hotel Management,Maharashtra,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Savitribai Phule Pune University,Maharashtra,Hotel-Management,654.0,670.0,7.6,8.1,7.1,7.9,7.9,6.8,7.5
St Andrew'S College Of Arts Science And,Maharashtra,Hotel-Management,654.0,670.0,8.2,8.4,7.2,8.3,8.6,7.6,8.8
Mumbai University,Maharashtra,Hotel-Management,654.0,670.0,7.2,7.6,6.5,7.9,7.4,6.6,7.0
Rashtrasant Tukadoji Maharaj Nagpur University,Maharashtra,Hotel-Management,654.0,670.0,7.5,8.0,7.2,7.7,7.9,6.9,7.4
"Dr. Bmn College Of Home Science, Mumbai",Maharashtra,Hotel-Management,654.0,670.0,7.6,8.4,6.2,8.2,8.8,7.0,6.8
Bharati Vidyapeeth Deemed University,Maharashtra,Hotel-Management,654.0,670.0,7.8,8.1,6.8,7.9,8.1,7.7,8.2
"Kapol Vidyanidhi College Of Management And Technology,",Maharashtra,Hotel-Management,654.0,670.0,8.5,9.0,5.5,9.5,8.0,7.5,8.1
Kohinoor International Management Institute,Maharashtra,Hotel-Management,654.0,670.0,8.5,8.7,7.7,9.0,8.0,8.3,9.3
Shivaji University,Maharashtra,Hotel-Management,654.0,670.0,7.6,7.9,7.2,8.1,8.1,6.3,8.0
Sinhgad Institute Of Hotel Management & Catering,Maharashtra,Hotel-Management,654.0,670.0,8.4,9.0,8.0,8.0,9.0,8.0,8.1
"Ecole Hoteliere Lavasa, Pune",Maharashtra,Hotel-Management,654.0,670.0,3.7,8.2,7.4,5.0,8.0,5.0,1.0
Shri Balasaheb Tirpude College Of Hotel Management,Maharashtra,Hotel-Management,654.0,670.0,7.0,8.0,4.7,7.7,7.5,6.8,7.3
"Sophia Polytechnic, Mumbai",Maharashtra,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Shreemati Nathibai Damodar Thackersey Women'S University,Maharashtra,Hotel-Management,654.0,670.0,7.6,8.2,6.9,8.0,7.8,7.0,7.7
"Dina Institute Of Hotel Management Hadapsar, Pune",Maharashtra,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Itm Institute Of Hotel Management,Maharashtra,Hotel-Management,654.0,670.0,8.6,8.0,8.3,9.3,7.7,9.3,9.0
Suryadatta College Of Hospitality Management And Travel,Maharashtra,Hotel-Management,654.0,670.0,8.5,8.5,7.2,9.1,8.4,8.9,8.8
Arun Muchhala International College Of Hotel Managment,Maharashtra,Hotel-Management,654.0,670.0,7.0,7.0,7.4,8.2,7.0,7.0,8.1
Ajeenkya Dy Patil University,Maharashtra,Hotel-Management,654.0,670.0,7.7,7.4,7.1,7.9,8.4,7.1,8.3
Tilak Maharashtra Vidyapeeth,Maharashtra,Hotel-Management,654.0,670.0,7.1,7.8,6.8,7.3,7.2,6.1,7.1
Indian Institute Of Business Management And Studies,Maharashtra,Hotel-Management,654.0,670.0,8.9,9.4,8.8,8.8,9.2,8.8,8.3
Trade-Wings Institute Of Management,Maharashtra,Hotel-Management,654.0,670.0,7.6,7.3,7.7,7.7,7.7,7.7,7.3
Chhatrapati Shivaji Maharaj University,Maharashtra,Hotel-Management,654.0,670.0,9.0,8.6,9.3,9.3,9.0,8.4,9.3
"Institute Of Hotel Management, Catering & Nutrition",Uttar Pradesh,Hotel-Management,654.0,670.0,8.5,8.7,8.5,8.9,8.3,8.5,8.0
"Amity University, Lucknow",Uttar Pradesh,Hotel-Management,654.0,670.0,8.1,8.0,7.6,8.1,8.8,7.1,8.8
Heritage Institute Of Hotel And Tourism,Uttar Pradesh,Hotel-Management,654.0,670.0,7.0,6.7,6.7,7.0,7.7,7.3,6.7
Sanskriti University,Uttar Pradesh,Hotel-Management,654.0,670.0,7.0,7.2,6.7,7.0,7.5,6.9,6.8
Banaras Hindu University,Uttar Pradesh,Hotel-Management,654.0,670.0,8.3,8.7,8.1,8.4,8.8,7.2,8.6
"Amity University, Noida",Uttar Pradesh,Hotel-Management,654.0,670.0,8.2,8.0,7.9,8.1,8.9,7.6,8.7
"Institute Of Management Studies, Banaras Hindu University,",Uttar Pradesh,Hotel-Management,654.0,670.0,8.5,8.5,8.0,8.8,8.2,8.3,9.0
Institute Of Hotel Management Catering Technology And,Uttar Pradesh,Hotel-Management,654.0,670.0,8.8,9.0,8.4,8.7,9.4,8.6,8.5
Ewing Christian College,Uttar Pradesh,Hotel-Management,654.0,670.0,7.0,8.2,5.7,7.9,7.5,5.1,7.8
"Chm Institute Of Hotel And Business Management,",Uttar Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Jp Institute Of Hotel Management & Catering,Uttar Pradesh,Hotel-Management,654.0,670.0,7.9,8.3,8.0,9.0,8.0,6.3,8.0
"Sams Institute Of Hotel Management, Varanasi",Uttar Pradesh,Hotel-Management,654.0,670.0,8.4,8.5,9.0,8.0,8.0,8.5,8.5
Chhatrapati Shahu Ji Maharaj University,Uttar Pradesh,Hotel-Management,654.0,670.0,7.1,7.2,6.6,7.5,8.0,5.8,7.7
J.S. University,Uttar Pradesh,Hotel-Management,654.0,670.0,8.5,8.5,7.8,8.7,9.0,8.2,8.6
"Monad University, Hapur",Uttar Pradesh,Hotel-Management,654.0,670.0,8.0,7.6,7.4,8.5,8.0,8.2,8.1
Aihm Institute Of Tourism And Hotel Management,Uttar Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Galgotias University,Uttar Pradesh,Hotel-Management,654.0,670.0,7.6,7.9,6.9,7.9,7.5,7.7,7.8
"Integral University, Lucknow",Uttar Pradesh,Hotel-Management,654.0,670.0,7.4,7.6,7.3,7.4,8.0,6.5,7.4
"Iftm University, Moradabad",Uttar Pradesh,Hotel-Management,654.0,670.0,7.8,7.9,7.5,8.1,8.0,6.8,8.3
Babu Banarasi Das University,Uttar Pradesh,Hotel-Management,654.0,670.0,7.6,7.7,7.1,7.5,8.4,6.6,8.1
"Iimt Group Of Colleges, Greater Noida",Uttar Pradesh,Hotel-Management,654.0,670.0,8.5,8.7,8.0,8.8,8.6,8.1,8.8
"Amity University, Greater Noida",Uttar Pradesh,Hotel-Management,654.0,670.0,8.1,8.2,7.7,7.9,8.6,8.2,8.1
Iimt University,Uttar Pradesh,Hotel-Management,654.0,670.0,7.4,7.4,7.3,7.6,7.5,7.2,7.1
"Srmist Delhi Ncr Campus, Ghaziabad",Uttar Pradesh,Hotel-Management,654.0,670.0,7.7,7.9,7.0,7.7,7.8,8.1,7.8
"Mohammad Ali Jauhar University, Rampur",Uttar Pradesh,Hotel-Management,654.0,670.0,7.6,8.0,8.3,7.6,9.0,5.4,7.4
Delhi Technical Campus,Uttar Pradesh,Hotel-Management,654.0,670.0,6.9,7.4,6.4,7.2,7.1,6.2,7.2
Shri Ram Group Of Colleges,Uttar Pradesh,Hotel-Management,654.0,670.0,7.9,8.3,7.4,8.3,8.4,7.1,8.0
"Iec Group Of Institutions, Greater Noida",Uttar Pradesh,Hotel-Management,654.0,670.0,7.0,7.3,6.8,7.3,7.3,6.2,7.1
Sunder Deep Group Of Institutions,Uttar Pradesh,Hotel-Management,654.0,670.0,8.9,9.2,8.5,9.5,9.1,8.5,8.8
"Institute Of Hotel Management, Catering And Nutrition",Delhi Ncr,Hotel-Management,654.0,670.0,8.2,8.7,7.4,8.5,7.6,8.9,7.8
Banarsidas Chandiwala Institute Of Hotel Management &,Delhi Ncr,Hotel-Management,654.0,670.0,8.9,9.2,8.2,9.2,9.3,8.7,9.0
State Institute Of Hotel Management,Delhi Ncr,Hotel-Management,654.0,670.0,8.4,8.4,7.8,8.7,8.5,8.7,8.5
"Uei Global Rohini, New Delhi",Delhi Ncr,Hotel-Management,654.0,670.0,7.2,7.8,6.0,7.7,6.9,7.3,7.4
"Jamia Millia Islamia University-[Jmi], New Delhi",Delhi Ncr,Hotel-Management,654.0,670.0,8.0,8.4,7.6,8.3,8.4,7.2,8.2
"Jamia Hamdard University, New Delhi",Delhi Ncr,Hotel-Management,654.0,670.0,7.5,8.1,7.3,7.8,8.1,6.5,7.4
Guru Gobind Singh Indraprastha University,Delhi Ncr,Hotel-Management,654.0,670.0,7.8,8.1,7.5,8.0,8.1,6.9,8.1
Maharshi Dayanand University,Delhi Ncr,Hotel-Management,654.0,670.0,7.8,8.0,7.7,8.0,8.4,6.6,8.0
"Amity University, Noida",Delhi Ncr,Hotel-Management,654.0,670.0,8.2,8.0,7.9,8.1,8.9,7.6,8.7
Institute Of Hotel Management Catering Technology And,Delhi Ncr,Hotel-Management,654.0,670.0,8.8,9.0,8.4,8.7,9.4,8.6,8.5
"Chm Institute Of Hotel And Business Management,",Delhi Ncr,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Faculty Of Management Studies, Manav Rachna International",Delhi Ncr,Hotel-Management,654.0,670.0,8.7,8.2,7.4,9.0,8.0,8.0,9.0
Jp Institute Of Hotel Management & Catering,Delhi Ncr,Hotel-Management,654.0,670.0,7.9,8.3,8.0,9.0,8.0,6.3,8.0
"Srm University Delhi Ncr, Sonepat",Delhi Ncr,Hotel-Management,654.0,670.0,7.8,8.0,7.5,7.9,8.1,7.6,7.9
"Indian Hotel Academy-[Iha], New Delhi",Delhi Ncr,Hotel-Management,654.0,670.0,8.0,8.2,7.4,8.0,8.0,8.0,8.0
"Monad University, Hapur",Delhi Ncr,Hotel-Management,654.0,670.0,8.0,7.6,7.4,8.5,8.0,8.2,8.1
Galgotias University,Delhi Ncr,Hotel-Management,654.0,670.0,7.6,7.9,6.9,7.9,7.5,7.7,7.8
"Amity University, Gurgaon",Delhi Ncr,Hotel-Management,654.0,670.0,7.7,7.8,7.1,7.6,8.6,7.1,8.1
Manav Rachna International Institute Of Research And,Delhi Ncr,Hotel-Management,654.0,670.0,7.5,7.4,7.3,7.5,8.3,6.6,7.6
"Starex University, Gurgaon",Delhi Ncr,Hotel-Management,654.0,670.0,8.8,9.1,9.1,8.7,8.6,8.5,8.7
"Iimt Group Of Colleges, Greater Noida",Delhi Ncr,Hotel-Management,654.0,670.0,8.5,8.7,8.0,8.8,8.6,8.1,8.8
"Amity University, Greater Noida",Delhi Ncr,Hotel-Management,654.0,670.0,8.1,8.2,7.7,7.9,8.6,8.2,8.1
Iimt University,Delhi Ncr,Hotel-Management,654.0,670.0,7.4,7.4,7.3,7.6,7.5,7.2,7.1
"Sushant University / Ansal University, Gurgaon",Delhi Ncr,Hotel-Management,654.0,670.0,7.8,8.0,8.0,7.9,8.4,7.0,7.5
"Srmist Delhi Ncr Campus, Ghaziabad",Delhi Ncr,Hotel-Management,654.0,670.0,7.7,7.9,7.0,7.7,7.8,8.1,7.8
Jagannath Institute Of Management Sciences,Delhi Ncr,Hotel-Management,654.0,670.0,8.4,8.7,7.2,9.3,8.7,8.5,8.1
G D Goenka University,Delhi Ncr,Hotel-Management,654.0,670.0,8.2,7.7,8.3,8.3,8.9,7.6,8.4
Andhra Loyola College,Andhra Pradesh,Hotel-Management,654.0,670.0,8.0,8.5,7.4,8.5,8.6,7.0,8.2
Acharya Nagarjuna University,Andhra Pradesh,Hotel-Management,654.0,670.0,7.3,7.7,7.0,7.2,8.0,5.7,8.2
Gems B School,Andhra Pradesh,Hotel-Management,654.0,670.0,9.1,9.5,8.5,9.5,9.0,9.0,9.0
"Risali Institute Of Management, Visakhapatnam",Andhra Pradesh,Hotel-Management,654.0,670.0,8.4,8.2,8.3,8.3,8.8,8.4,8.4
Sun International Institute For Tourism & Management-,Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.4,7.3,7.5,7.8,8.5,7.7
Alwar School Of Business,Andhra Pradesh,Hotel-Management,654.0,670.0,8.0,8.0,8.0,8.0,8.0,6.8,9.0
Sun International Institute For Tourism And Management,Andhra Pradesh,Hotel-Management,654.0,670.0,9.4,9.7,9.7,9.7,9.7,8.7,8.7
Siddhartha Institute Of Hotel Management And Catering,Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Andhra University,Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.3,7.1,8.3,7.9,7.4,8.1
Krishna University,Andhra Pradesh,Hotel-Management,654.0,670.0,7.7,8.3,7.1,8.4,7.3,7.5,7.8
"Acharya Nagarjuna University, Centre For Distance Education",Andhra Pradesh,Hotel-Management,654.0,670.0,7.5,8.3,6.9,8.0,7.6,7.0,7.1
"Alliance College Of Management And Hotel Management,",Andhra Pradesh,Hotel-Management,654.0,670.0,8.9,8.3,8.7,9.7,8.8,8.3,9.3
"Aditya Degree College, Rajahmundhry",Andhra Pradesh,Hotel-Management,654.0,670.0,8.1,8.5,7.7,8.9,7.2,7.9,8.2
State Institute Of Hotel Management Catering Technology,Andhra Pradesh,Hotel-Management,654.0,670.0,8.7,8.8,8.3,8.5,9.0,9.0,8.3
"St. Joseph'S College For Women, Visakhapatnam",Andhra Pradesh,Hotel-Management,654.0,670.0,8.2,9.0,7.0,8.3,8.3,8.3,8.1
"Chanakya Institute Of Hotel Management & Ct,",Andhra Pradesh,Hotel-Management,654.0,670.0,6.8,9.0,7.0,9.0,7.0,3.0,6.0
Indus Institute Of Hotel Management,Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Sumedha Institute Of Aviation And Hotel Management,",Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Techmate Institute Of Aviation, Visakhapatnam",Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Twinkle International Hotel Management Academy,Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Flying Cats, Visakhapatnam",Andhra Pradesh,Hotel-Management,654.0,670.0,6.3,7.0,6.0,6.0,6.0,7.0,6.0
"I Fly Academy, Visakhapatnam",Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Akbar Academy Of Airline Studies, Visakhapatnam",Andhra Pradesh,Hotel-Management,654.0,670.0,7.2,8.0,7.0,7.0,8.0,7.0,6.0
"Varnika Hotel Management & Business Management, Visakhapatnam",Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Frankfinn Institute Of Air Hostess Training, Visakhapatnam",Andhra Pradesh,Hotel-Management,654.0,670.0,8.6,8.2,7.2,9.2,8.8,9.0,9.0
"Imperial College Of Hotel Management & Tourism,",Andhra Pradesh,Hotel-Management,654.0,670.0,7.5,7.0,7.0,8.0,8.0,8.0,7.0
"Southern International Hotel Management Academy, Visakhapatnam",Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Food Craft Institute-[Fci], Visakhapatnam",Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Central Tribal University Of A.P-[Ctuap ], Vizianagaram",Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Shangrila Institute Of Hotel Management And Aviation,",Andhra Pradesh,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Institute Of Hotel Management,Karnataka,Hotel-Management,654.0,670.0,8.2,8.8,7.6,9.0,6.8,8.6,8.4
Welcomgroup Graduate School Of Hotel Administration,Karnataka,Hotel-Management,654.0,670.0,8.8,8.7,8.3,8.6,8.7,9.1,9.3
Army Institute Of Hotel Management & Catering,Karnataka,Hotel-Management,654.0,670.0,8.1,8.3,7.3,8.3,8.3,8.0,8.5
"Christ University, Bangalore",Karnataka,Hotel-Management,654.0,670.0,8.3,8.5,7.4,8.2,8.9,8.1,8.8
"Aims Institutes, Bangalore",Karnataka,Hotel-Management,654.0,670.0,7.3,7.8,6.6,8.1,6.5,7.2,7.3
T John College,Karnataka,Hotel-Management,654.0,670.0,8.0,8.1,7.8,8.1,8.5,7.6,7.8
Kle Society'S S. Nijalingappa College,Karnataka,Hotel-Management,654.0,670.0,7.5,8.0,6.2,8.1,8.1,6.7,8.0
Garden City University,Karnataka,Hotel-Management,654.0,670.0,7.8,7.7,7.5,7.8,8.2,7.3,8.5
International Institute Of Hotel Management,Karnataka,Hotel-Management,654.0,670.0,8.1,7.9,7.4,8.3,8.4,8.8,7.9
Manipal Academy Of Higher Education,Karnataka,Hotel-Management,654.0,670.0,8.4,8.5,8.2,8.6,8.8,7.8,8.4
Administrative Management College,Karnataka,Hotel-Management,654.0,670.0,5.5,5.6,4.9,5.3,6.9,4.4,5.7
Pes University,Karnataka,Hotel-Management,654.0,670.0,8.0,8.5,7.7,8.1,8.1,8.1,7.6
T John Institute Of Management And Science,Karnataka,Hotel-Management,654.0,670.0,8.1,8.5,7.5,8.5,8.0,7.8,8.3
"Shree Devi College Of Hotel Management, Mangalore",Karnataka,Hotel-Management,654.0,670.0,8.2,8.2,7.4,8.2,8.0,7.5,8.1
Kle Society'S Institute Of Hotel Management And,Karnataka,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Sarosh Institute Of Hotel Administration,Karnataka,Hotel-Management,654.0,670.0,7.8,8.3,6.9,8.2,7.8,7.8,7.8
Sambhram College Of Hotel Management,Karnataka,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Osteen College, Bangalore",Karnataka,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Gems B School,Karnataka,Hotel-Management,654.0,670.0,8.2,8.7,7.7,8.8,7.9,8.7,7.5
"Srinivas University, Mangalore",Karnataka,Hotel-Management,654.0,670.0,8.2,8.7,7.1,8.6,8.2,8.1,8.7
Faculty Of Hospitality Management And Catering Technology,Karnataka,Hotel-Management,654.0,670.0,8.3,8.7,7.0,8.7,9.7,7.7,8.0
Indian School Of Business Management And Administration,Karnataka,Hotel-Management,654.0,670.0,9.2,9.6,7.8,9.8,9.8,9.2,9.2
M.S. Ramaiah University Of Applied Sciences,Karnataka,Hotel-Management,654.0,670.0,7.6,8.2,6.3,8.2,7.9,7.2,7.8
"Sjes College Of Management Studies, Bangalore",Karnataka,Hotel-Management,654.0,670.0,7.6,8.1,7.4,7.5,7.3,7.3,7.8
Institute Of Clinical Research,Karnataka,Hotel-Management,654.0,670.0,8.6,9.0,8.3,9.0,8.7,8.7,8.0
"The Oxford College Of Hotel Management, Bangalore",Karnataka,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Xaviers Institute Of Business Management Studies,Karnataka,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Ecr Group Of Institutions,Karnataka,Hotel-Management,654.0,670.0,7.2,7.7,6.0,7.8,7.3,7.2,7.4
National Institute Of Retail Management,Karnataka,Hotel-Management,654.0,670.0,8.7,9.5,8.3,8.8,8.3,9.0,8.5
Advanced Management College,Karnataka,Hotel-Management,654.0,670.0,7.6,8.0,7.0,8.7,7.7,6.7,7.7
Institute Of Hotel Management Catering Technology &,Telangana,Hotel-Management,654.0,670.0,8.4,8.4,8.0,8.5,8.4,8.6,8.2
Dr. Ysr National Institute Of Tourism And,Telangana,Hotel-Management,654.0,670.0,8.5,9.2,7.8,8.5,9.0,8.0,8.6
Pioneer Institute Of Hotel Management,Telangana,Hotel-Management,654.0,670.0,8.1,8.3,7.3,8.7,7.7,8.0,8.3
Indian School Of Business Management And Administration,Telangana,Hotel-Management,654.0,670.0,6.9,7.1,6.8,6.8,7.1,6.8,6.7
David Memorial Business School,Telangana,Hotel-Management,654.0,670.0,7.0,6.8,6.8,7.3,6.8,6.9,7.3
Integrated Institute Of Education Technology,Telangana,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Sun International Institute For Tourism And Management,Telangana,Hotel-Management,654.0,670.0,7.8,7.7,7.4,7.9,7.6,8.1,8.1
"Risali Institute Of Management, Hyderabad",Telangana,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Leo Academy Of Hospitality And Tourism Management,Telangana,Hotel-Management,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Flytech Aviation Academy, Secunderabad",Telangana,Hotel-Management,654.0,670.0,8.4,8.8,7.8,9.4,8.8,7.8,7.6
